"symbol","date","retorno_log","retorno_simples"
"BTC-USD",2025-08-05,-0.0081185733668208,-0.00808570675354348
"BTC-USD",2025-08-06,0.00773714933047947,0.00776715841535713
"BTC-USD",2025-08-07,0.0212363599711319,0.0214634561802345
"BTC-USD",2025-08-08,-0.00690200419673354,-0.0068782400705657
"BTC-USD",2025-08-09,-0.0016155749975506,-0.00161427065877784
"BTC-USD",2025-08-10,0.0238036152710894,0.0240891826648066
"BTC-USD",2025-08-11,-0.00483379232958767,-0.00482212835675366
"BTC-USD",2025-08-12,0.0120674104129617,0.0121405153765801
"BTC-USD",2025-08-13,0.0260461153103014,0.0263882795960924
"BTC-USD",2025-08-14,-0.0412504432416683,-0.040411222672352
"BTC-USD",2025-08-15,-0.00815439709790627,-0.00812124018797067
"BTC-USD",2025-08-16,0.000791861061786004,0.000792174666528256
"BTC-USD",2025-08-17,-0.000325941461445338,-0.000325888348297942
"BTC-USD",2025-08-18,-0.0102758489477457,-0.010223232791397
"BTC-USD",2025-08-19,-0.0298702202052192,-0.0294285140564408
"BTC-USD",2025-08-20,0.0127128516068693,0.0127940034305953
"BTC-USD",2025-08-21,-0.0163723278465067,-0.0162390297451311
"BTC-USD",2025-08-22,0.0388639264247782,0.0396290079888053
"BTC-USD",2025-08-23,-0.012915297318543,-0.0128322527656132
"BTC-USD",2025-08-24,-0.0167453578315027,-0.0166059336477717
"BTC-USD",2025-08-25,-0.0298263155288319,-0.0293859004939792
"BTC-USD",2025-08-26,0.015125123339528,0.0152400868989226
"BTC-USD",2025-08-27,-0.00520655346926939,-0.00519302286254941
"BTC-USD",2025-08-28,0.0118226403333177,0.0118928039794264
"BTC-USD",2025-08-29,-0.037423359714663,-0.0367317599553233
"BTC-USD",2025-08-30,0.00365746080463544,0.00366415747618642
"BTC-USD",2025-08-31,-0.0052649106927604,-0.00525107534173741
"BTC-USD",2025-09-01,0.00932367209897638,0.00936727293095085
"BTC-USD",2025-09-02,0.0176913822811821,0.0178488017370615
"BTC-USD",2025-09-03,0.00468883057640544,0.00469984034341087
"BTC-USD",2025-09-04,-0.00898746169776838,-0.00894719518542297
"BTC-USD",2025-09-05,-0.000656057151249527,-0.000655841992811323
"BTC-USD",2025-09-06,-0.0038599957441809,-0.00385255553674324
"BTC-USD",2025-09-07,0.00851816005537941,0.00855454281208679
"BTC-USD",2025-09-08,0.00809730601303834,0.00813017785993919
"BTC-USD",2025-09-09,-0.00483791669269965,-0.00482623282319317
"BTC-USD",2025-09-10,0.0215082708918206,0.0217412410137077
"BTC-USD",2025-09-11,0.0135290138245721,0.0136209450438582
"BTC-USD",2025-09-12,0.00512968031934926,0.00514285965506178
"BTC-USD",2025-09-13,-0.00130203814572203,-0.00130119086182745
"BTC-USD",2025-09-14,-0.00469274607979696,-0.00468175235056179
"BTC-USD",2025-09-15,0.000322446109825618,0.000322498101160473
"BTC-USD",2025-09-16,0.0120396147406812,0.0121123826414988
"BTC-USD",2025-09-17,-0.00321184078745193,-0.00320668834458149
"BTC-USD",2025-09-18,0.00572500677512241,0.00574142594474147
"BTC-USD",2025-09-19,-0.0124415833621796,-0.0123645068463385
"BTC-USD",2025-09-20,0.000286084831133253,0.000286125757301248
"BTC-USD",2025-09-21,-0.0036001483649768,-0.0035936756008188
"BTC-USD",2025-09-22,-0.0224305333197482,-0.0221808393149213
"BTC-USD",2025-09-23,-0.00653141661524412,-0.00651013327573835
"BTC-USD",2025-09-24,0.0116635256971231,0.0117318098326555
"BTC-USD",2025-09-25,-0.0384918796436156,-0.0377604815640906
"BTC-USD",2025-09-26,0.00606632543055882,0.00608476284627324
"BTC-USD",2025-09-27,-0.000281527332853905,-0.000281487707752937
"BTC-USD",2025-09-28,0.022008506441889,0.0222524801647719
"BTC-USD",2025-09-29,0.0201111474090779,0.0203147390643255
"BTC-USD",2025-09-30,-0.00301411588423991,-0.00300957799734203
"BTC-USD",2025-10-01,0.039478652767795,0.0402682917991484
"BTC-USD",2025-10-02,0.0169838748585951,0.0171289208453274
"BTC-USD",2025-10-03,0.0130505072164265,0.0131360367486641
"BTC-USD",2025-10-04,0.00129876322235384,0.00129960698054887
"BTC-USD",2025-10-05,0.00884816469408489,0.00888742541298249
"BTC-USD",2025-10-06,0.00998175292871313,0.0100317367949159
"BTC-USD",2025-10-07,-0.0268179837651983,-0.0264615748027157
"BTC-USD",2025-10-08,0.0155512593053873,0.015672809406696
"BTC-USD",2025-10-09,-0.0134604023670506,-0.0133702162517275
"BTC-USD",2025-10-10,-0.0723218218469905,-0.0697685211783174
"BTC-USD",2025-10-11,-0.0214851600334071,-0.0212559981103326
"BTC-USD",2025-10-12,0.0386093463438997,0.0393643728387161
"BTC-USD",2025-10-13,0.000879292966289005,0.000879679657679322
"BTC-USD",2025-10-14,-0.0188491634455942,-0.0186726288806454
"BTC-USD",2025-10-15,-0.0208625782908984,-0.02064646024028
"BTC-USD",2025-10-16,-0.0237224847831797,-0.0234433185040174
"BTC-USD",2025-10-17,-0.0160098398053488,-0.0158823635183404
"BTC-USD",2025-10-18,0.00683758034970593,0.00686100997242645
"BTC-USD",2025-10-19,0.013605430464268,0.0136984055100005
"BTC-USD",2025-10-20,0.0175344907383395,0.0176891223946731
"BTC-USD",2025-10-21,-0.0192828301734961,-0.0190981056464526
"BTC-USD",2025-10-22,-0.00729356227081873,-0.0072670287925668
"BTC-USD",2025-10-23,0.0218704444247777,0.0221113556675538
"BTC-USD",2025-10-24,0.00872171428526193,0.0087598592511493
"BTC-USD",2025-10-25,0.005459116892619,0.00547404502368432
"BTC-USD",2025-10-26,0.0250392677448033,0.0253553831274302
"BTC-USD",2025-10-27,-0.00308950285538263,-0.0030847352525406
"BTC-USD",2025-10-28,-0.0102448240868119,-0.0101925246284831
"BTC-USD",2025-10-29,-0.0260168054657663,-0.0256812844086571
"BTC-USD",2025-10-30,-0.0160266389546195,-0.0158988957185517
"BTC-USD",2025-10-31,0.0114809611962852,0.0115471203791935
"BTC-USD",2025-11-01,0.0046248251724931,0.00463553618224788
"BTC-USD",2025-11-02,0.00521614123331979,0.00522976898245431
"BTC-USD",2025-11-03,-0.03768718290101,-0.0369858589316441
"BTC-USD",2025-11-04,-0.0476408575376078,-0.046523840630681
"BTC-USD",2025-11-05,0.0224000613217487,0.0226528264854919
"BTC-USD",2025-11-06,-0.0252511824918508,-0.0249350379808326
"BTC-USD",2025-11-07,0.020238925968734,0.020445121741957
"BTC-USD",2025-11-08,-0.0106032122142002,-0.010547196317199
"BTC-USD",2025-11-09,0.0235518396996801,0.0238313744819303
"BTC-USD",2025-11-10,0.0121202693364623,0.0121940174486728
"BTC-USD",2025-11-11,-0.0287025464768418,-0.0282945413045408
"BTC-USD",2025-11-12,-0.013039146642677,-0.0129545052533148
"BTC-USD",2025-11-13,-0.0195247429765854,-0.0193353696735113
"BTC-USD",2025-11-14,-0.0546228711365915,-0.0531578378624901
"BTC-USD",2025-11-15,0.0121231064987472,0.0121968892114379
"BTC-USD",2025-11-16,-0.0144639384619225,-0.014359838208265
"BTC-USD",2025-11-17,-0.0223683827163435,-0.0221200653755151
"BTC-USD",2025-11-18,0.00924117356330554,0.00928400504376659
"BTC-USD",2025-11-19,-0.0160823776998089,-0.0159537467505658
"BTC-USD",2025-11-20,-0.0542991431316112,-0.0528512689185111
"BTC-USD",2025-11-21,-0.0179504904722895,-0.0177903401090984
"BTC-USD",2025-11-22,-0.00521187239368071,-0.00519831415159266
"BTC-USD",2025-11-23,0.0251585865790004,0.0254777346356572
"BTC-USD",2025-11-24,0.0167423578108395,0.0168832965336012
"BTC-USD",2025-11-25,-0.0105764769567545,-0.0105207426881414
"BTC-USD",2025-11-26,0.0357225879133364,0.0363683055149118
"BTC-USD",2025-11-27,0.00843780610849543,0.00847350472983255
"BTC-USD",2025-11-28,-0.00401866677441968,-0.00401060273893816
"BTC-USD",2025-11-29,-0.00074277862694653,-0.000742502835190506
"BTC-USD",2025-11-30,-0.00504779257313277,-0.00503507387764668
"BTC-USD",2025-12-01,-0.046101838054076,-0.045055292472079
"BTC-USD",2025-12-02,0.0566209938703038,0.0582546493801657
"BTC-USD",2025-12-03,0.0235582620118317,0.0238379498677224
"BTC-USD",2025-12-04,-0.0149319728659322,-0.0148210437755016
"BTC-USD",2025-12-05,-0.0303430599756754,-0.0298873303732162
"BTC-USD",2025-12-06,-0.00129164606255681,-0.00129081224681826
"BTC-USD",2025-12-07,0.0126145722260143,0.0126944715540502
"BTC-USD",2025-12-08,0.00259119597981383,0.00259455602967251
"BTC-USD",2025-12-09,0.0223811926981977,0.0226335306163294
"BTC-USD",2025-12-10,-0.00726283284663585,-0.0072365222112718
"BTC-USD",2025-12-11,0.00531497010814812,0.00532911961874172
"BTC-USD",2025-12-12,-0.0245214214521475,-0.0242232138612067
"BTC-USD",2025-12-13,0.000313418755633096,0.000313467876422946
"BTC-USD",2025-12-14,-0.0237976710179162,-0.0235167393637523
"BTC-USD",2025-12-15,-0.0201089147130884,-0.019908078936967
"BTC-USD",2025-12-16,0.0163457369350781,0.0164800593614092
"BTC-USD",2025-12-17,-0.0195448330408545,-0.0193550710910589
"BTC-USD",2025-12-18,-0.0079397284977681,-0.00790829210727961
"BTC-USD",2025-12-19,0.0304331549684078,0.0309009771371784
"BTC-USD",2025-12-20,0.00272735512215064,0.00273107773866155
"BTC-USD",2025-12-21,0.00313902806692669,0.00314395997464456
"BTC-USD",2025-12-22,-0.00148758495888908,-0.0014864790528285
"BTC-USD",2025-12-23,-0.0122342749529535,-0.012159740479196
"BTC-USD",2025-12-24,0.0022620761040625,0.00226463652847375
"BTC-USD",2025-12-25,-0.0043148578556266,-0.00430556223104173
"BTC-USD",2025-12-26,0.000764168281323002,0.000764460332291383
"BTC-USD",2025-12-27,0.00571921956587603,0.00573560552550378
"BTC-USD",2025-12-28,0.000383512558909762,0.000383586109253375
"BTC-USD",2025-12-29,-0.00797488888257977,-0.00794317382026677
"BTC-USD",2025-12-30,0.0147180978087909,0.0148269423496206
"BTC-USD",2025-12-31,-0.0104730993492998,-0.0104184474024647
"BTC-USD",2026-01-01,0.0138807336605501,0.0139775183396675
"BTC-USD",2026-01-02,0.0135745701301949,0.013667122921255
"BTC-USD",2026-01-03,0.00729440962714825,0.00732107863851406
"BTC-USD",2026-01-04,0.00890368994760683,0.00894344569830952
"BTC-USD",2026-01-05,0.0266514983813647,0.0270098258026907
"BTC-USD",2026-01-06,-0.00163660971149983,-0.0016352711961346
"BTC-USD",2026-01-07,-0.0261689672501516,-0.0258295272042514
"BTC-USD",2026-01-08,-0.00308146689275556,-0.00307672404654191
"BTC-USD",2026-01-09,-0.00566293014950699,-0.00564692598497429
"BTC-USD",2026-01-10,-0.00139804665950521,-0.00139706984753674
"BTC-USD",2026-01-11,0.00486511090110039,0.0048769647688045
"BTC-USD",2026-01-12,0.00401638096268063,0.00402445742980229
"BTC-USD",2026-01-13,0.0442802850314782,0.0452752888512626
"BTC-USD",2026-01-14,0.016723797821879,0.0168644233659869
"BTC-USD",2026-01-15,-0.0143200382747563,-0.0142179941990597
"BTC-USD",2026-01-16,-0.000272878551889637,-0.000272841323923911
"BTC-USD",2026-01-17,-0.00446107205798041,-0.0044511362562939
"BTC-USD",2026-01-18,-0.0155299936581246,-0.0154100251462483
"BTC-USD",2026-01-19,-0.0116102857616082,-0.0115431464804905
"BTC-USD",2026-01-20,-0.0469242550548211,-0.0458403323749922
"BTC-USD",2026-01-21,0.0119993277601488,0.0120716085109815
"BTC-USD",2026-01-22,0.000956077769102755,0.000956534957143873
"BTC-USD",2026-01-23,0.000462901330922107,0.000463008486276673
"BTC-USD",2026-01-24,-0.00440211762355833,-0.00439244250598092
"BTC-USD",2026-01-25,-0.0289008383617947,-0.0284872035092574
"BTC-USD",2026-01-26,0.0193889405513137,0.0195781267879311
"BTC-USD",2026-01-27,0.00942027656458104,0.00946478702702391
"BTC-USD",2026-01-28,0.000919864500541825,0.00092028770564534
"BTC-USD",2026-01-29,-0.053227949504083,-0.0518361456337257
"BTC-USD",2026-01-30,-0.00513284742955,-0.00511969687772862
"BTC-USD",2026-01-31,-0.0677069192719859,-0.0654656725543503
"BTC-USD",2026-02-01,-0.0211668421472115,-0.0209443967970199
"BTC-USD",2026-02-02,0.0220269081578216,0.0222712915376035
"BTC-USD",2026-02-03,-0.0396004693749769,-0.0388266193494505
"BTC-USD",2026-02-04,-0.035170615941759,-0.034559317366405
"BTC-USD",2026-02-05,-0.152334408030448,-0.141298923813585
"BTC-USD",2026-02-06,0.118003181433477,0.125247691262323
"BTC-USD",2026-02-07,-0.018213402812751,-0.0180485412059895
"BTC-USD",2026-02-08,0.0140852358847471,0.0141849002017571
"BTC-USD",2026-02-09,-0.00205071542196922,-0.00204861414171964
"BTC-USD",2026-02-10,-0.0191032375898973,-0.018921927121284
"BTC-USD",2026-02-11,-0.0265432212123745,-0.0261940461479915
"BTC-USD",2026-02-12,-0.0115623682748351,-0.0114957809774773
"BTC-USD",2026-02-13,0.0390337693571558,0.0398055966238482
"BTC-USD",2026-02-14,0.0131259330678483,0.0132124562788098
"BTC-USD",2026-02-15,-0.0141380400688788,-0.0140385673154274
"BTC-USD",2026-02-16,0.000798782478250061,0.000799101589935125
"BTC-USD",2026-02-17,-0.0197888733002862,-0.0195943587348234
"BTC-USD",2026-02-18,-0.0159636322602149,-0.0158368888076063
"BTC-USD",2026-02-19,0.00798012599470477,0.00801205206834132
"BTC-USD",2026-02-20,0.0155289956566323,0.0156501970757348
"BTC-USD",2026-02-21,-0.0000243549723444908,-0.0000243546757645596
"BTC-USD",2026-02-22,-0.00507692359830202,-0.00506405780378427
"BTC-USD",2026-02-23,-0.0460126731356427,-0.0449701411089232
"BTC-USD",2026-02-24,-0.00834051043874472,-0.0083058248802963
"BTC-USD",2026-02-25,0.0587881628108732,0.0605505528943264
"BTC-USD",2026-02-26,-0.00747861081240048,-0.00745071558505817
"BTC-USD",2026-02-27,-0.0235803453997586,-0.023304501473984
"BTC-USD",2026-02-28,0.0167686372009838,0.0169100199576182
"BTC-USD",2026-03-01,-0.0189521272552438,-0.018773664883674
"BTC-USD",2026-03-02,0.0451739987422587,0.0462098832761679
"BTC-USD",2026-03-03,-0.00703592140125435,-0.00701122725556946
"BTC-USD",2026-03-04,0.0626701105436228,0.0646755560517787
"BTC-USD",2026-03-05,-0.0260471840906881,-0.0257108824218966
"BTC-USD",2026-03-06,-0.0389267622298538,-0.0381788517968906
"BTC-USD",2026-03-07,-0.0127600028163738,-0.0126789391376753
"BTC-USD",2026-03-08,-0.0195561512724632,-0.019366170194679
"BTC-USD",2026-03-09,0.0362108831336739,0.0368744827769154
"BTC-USD",2026-03-10,0.0220430630536829,0.0222878063572576
"BTC-USD",2026-03-11,0.00396714083102437,0.00397502035048647
"BTC-USD",2026-03-12,0.00410208851035885,0.00411051359163617
"BTC-USD",2026-03-13,0.00671286123854337,0.00673544299266227
"BTC-USD",2026-03-14,0.00346539053271123,0.00347140194043605
"BTC-USD",2026-03-15,0.0218791978790222,0.0221203027116972
"BTC-USD",2026-03-16,0.0280568061089277,0.028454105238009
"BTC-USD",2026-03-17,-0.0126172785632791,-0.0125380144202507
"BTC-USD",2026-03-18,-0.0368841742334174,-0.0362122396594321
"BTC-USD",2026-03-19,-0.0188841610476274,-0.0187069723844704
"BTC-USD",2026-03-20,0.00868443164744868,0.00872225072375321
