"simulação","valor_final","retorno_percentual","drawdown_percentual"
1807,11926.2462790313,19.2624627903126,15.1632683152826
1808,9273.73181844898,-7.26268181551022,28.7648678613408
1809,19618.36086701,96.1836086701005,13.6955292100438
1810,12204.7941522543,22.0479415225429,24.6381309995617
1811,7056.04345807552,-29.4395654192448,37.1678963036881
1812,7876.80254259762,-21.2319745740238,26.4204149664587
1813,6758.32131003508,-32.4167868996492,53.183041592787
1814,7585.54348598715,-24.1445651401285,32.5618525087537
1815,9889.24954738313,-1.1075045261687,32.8719512965326
1816,8672.70719954532,-13.2729280045468,30.5238357175203
1817,14677.6118609536,46.7761186095362,19.9773948669404
1818,17467.2678625171,74.6726786251714,14.5425633617976
1819,13442.7999777801,34.4279997778014,23.8097663497924
1820,7990.06070821169,-20.0993929178831,28.9523510358661
1821,8663.02164386572,-13.3697835613428,26.8828086585295
1822,13819.9493160059,38.1994931600586,17.8260232409918
1823,8948.32136072737,-10.5167863927263,37.3306645480498
1824,7279.86196336803,-27.2013803663197,33.0186293382572
1825,15595.1318310352,55.9513183103524,24.917259615982
1826,9955.48159537493,-0.445184046250691,27.6628600062766
1827,9321.41838181777,-6.78581618182228,26.5063225312889
1828,14697.0458098532,46.9704580985322,14.8748614520554
1829,8156.89812607726,-18.4310187392274,30.9049017105483
1830,16056.5520696254,60.5655206962535,12.5904227401116
1831,6317.19112987722,-36.8280887012278,49.199674444891
1832,11482.647366167,14.8264736616705,25.7902695587557
1833,15601.2570947329,56.0125709473293,23.558660312022
1834,6367.85788490923,-36.3214211509077,40.4270954166451
1835,8569.62745778705,-14.3037254221295,36.0430514387512
1836,14352.8568102737,43.5285681027366,19.2034485357317
1837,14155.6456298537,41.5564562985373,21.2966363189859
1838,8549.80517403272,-14.5019482596728,34.6351227877238
1839,13681.1156671699,36.8111566716993,22.5731149512885
1840,11914.9721302904,19.1497213029037,15.4736551163788
1841,16680.1241961667,66.8012419616674,20.7708493623556
1842,11510.3896705313,15.1038967053131,23.5180184357693
1843,13467.8265359949,34.6782653599494,16.5125171131047
1844,17587.8666363281,75.8786663632815,13.3952240970801
1845,14016.1989133547,40.1619891335475,18.3897212590079
1846,10897.6133102469,8.97613310246941,18.3818704279903
1847,13664.9140232956,36.6491402329559,22.8103515712937
1848,8892.93977002387,-11.0706022997613,35.3443036536887
1849,20579.2491169414,105.792491169414,11.5185759165686
1850,12375.8989709492,23.7589897094922,16.4052966765954
1851,11031.9251315059,10.3192513150594,19.848478083414
1852,10627.3055154116,6.27305515411574,23.6598598797454
1853,10631.8880832835,6.31888083283507,35.9638896886525
1854,13981.8028794641,39.8180287946408,15.5969172481766
1855,8297.10434642753,-17.0289565357247,38.1570219599645
1856,17144.2123211913,71.4421232119135,15.6735793453282
1857,8320.06482778006,-16.7993517221994,26.1777365937989
1858,11196.3572072299,11.9635720722988,28.0004743606272
1859,9287.91778935966,-7.12082210640341,31.9935351167789
1860,11349.9580923619,13.4995809236187,15.8342508476797
1861,12628.9418641418,26.2894186414178,32.5882611096646
1862,8819.55940452239,-11.8044059547761,29.9538237396999
1863,14616.9303412766,46.1693034127657,22.8406271252983
1864,12473.6391115979,24.736391115979,17.5183011195112
1865,10396.7445372995,3.96744537299532,14.1585031119649
1866,7465.15610342141,-25.3484389657859,34.8795730850941
1867,17586.3747462335,75.8637474623352,17.6806283737858
1868,12736.2373492279,27.3623734922787,18.2792445251962
1869,10766.0629272254,7.66062927225428,28.9965655733055
1870,7628.40610840076,-23.7159389159924,31.2691093050678
1871,14889.7738392623,48.8977383926232,17.6587107186567
1872,15339.6855512169,53.3968555121687,13.170503670176
1873,11462.331609011,14.6233160901097,16.7941116591198
1874,9754.37913284282,-2.45620867157182,17.8183250981516
1875,11868.8908378045,18.6889083780446,23.0847066068091
1876,16477.392413653,64.7739241365305,14.8212503099474
1877,5918.92516435133,-40.8107483564867,49.5672281705236
1878,13273.4298471107,32.7342984711068,17.6679420965309
1879,11051.4015491093,10.5140154910927,17.0651645006113
1880,9987.52265507136,-0.124773449286408,28.1960516590451
1881,15164.1822642938,51.6418226429382,22.5725136850383
1882,8376.34136286451,-16.2365863713549,33.7435264961034
1883,12242.7552275768,22.4275522757679,16.7620875680875
1884,10381.0790614552,3.81079061455163,24.5284669938823
1885,9405.46720223814,-5.94532797761862,31.9792812084285
1886,11753.3701808491,17.5337018084915,25.4919454400852
1887,10079.2961592297,0.792961592296848,37.018454203055
1888,11291.4991469783,12.9149914697829,26.5738278342174
1889,13462.7885432276,34.6278854322764,12.1514405907882
1890,11262.9217142398,12.6292171423979,32.930010598369
1891,10621.0312687091,6.21031268709114,21.2661926858888
1892,15823.6380308663,58.2363803086632,17.4779900557998
1893,9921.60249716032,-0.783975028396833,26.5951472610216
1894,12038.1372095322,20.3813720953218,24.4283270559374
1895,8535.32344796645,-14.6467655203355,35.6926422349394
1896,6202.73979564253,-37.9726020435747,43.6431317833196
1897,13551.6196283511,35.5161962835111,20.6072804587127
1898,11385.0139910002,13.850139910002,24.0450261863034
1899,15598.839713663,55.9883971366298,14.7742677951877
1900,8995.62858123875,-10.0437141876125,28.7942547763077
1901,12900.4823192014,29.0048231920143,19.4528665132778
1902,15257.8007594332,52.5780075943321,25.8566635142627
1903,14279.268887154,42.7926888715402,17.1297475199616
1904,8313.34725527805,-16.8665274472195,29.7699076640673
1905,10353.0140083737,3.53014008373709,18.6079641500676
1906,12367.5805031702,23.6758050317021,29.5163649278733
1907,9515.62569961969,-4.84374300380307,19.8056385569635
1908,13362.9246387052,33.6292463870521,16.0557870171149
1909,7695.13477330604,-23.0486522669396,47.6946548667127
1910,13709.1233270282,37.0912332702822,17.7703884324112
1911,11438.956268021,14.3895626802095,28.249052688392
1912,9310.37872080678,-6.89621279193215,23.634043172853
1913,11093.4210547854,10.9342105478544,18.520930185843
1914,9841.23500656669,-1.58764993433314,24.4447458471509
1915,11833.2951272196,18.3329512721956,24.6692910036766
1916,12266.5143187592,22.6651431875923,29.0410872674903
1917,16327.3672044515,63.2736720445146,19.6111523048692
1918,12400.6793706846,24.0067937068459,21.8969072396092
1919,10179.2436028634,1.79243602863388,31.354503539734
1920,8536.38569236136,-14.6361430763864,40.736916313786
1921,11264.3503072302,12.6435030723024,16.536554146516
1922,7618.71198420511,-23.8128801579489,37.0773997024384
1923,8599.72334170486,-14.0027665829514,17.6845290761336
1924,12291.5604230727,22.9156042307273,24.9529127185485
1925,14961.4875220992,49.6148752209918,20.0469437497393
1926,14847.1671998979,48.4716719989785,16.776269981826
1927,12672.2139980249,26.7221399802488,16.7967125858431
1928,17382.3398712273,73.8233987122732,12.5430886699342
1929,17460.7427067382,74.607427067382,10.9595281294243
1930,10616.1486194233,6.1614861942326,23.5770578122827
1931,7583.87665034722,-24.1612334965278,29.7665949337541
1932,9038.65506052585,-9.61344939474151,30.8546588711488
1933,18146.2335507282,81.4623355072823,14.1618876978184
1934,9663.95124236583,-3.36048757634171,17.6139625015618
1935,8783.10092201873,-12.1689907798127,27.3558581612481
1936,19362.6073665124,93.6260736651238,13.0600595724279
1937,12866.2560498654,28.6625604986537,23.4622381636767
1938,19067.9720005901,90.6797200059015,11.5514138137917
1939,18628.7634425355,86.2876344253549,12.4059202279426
1940,10407.9394443376,4.07939444337575,18.8441144277062
1941,10898.0754680733,8.98075468073294,24.7466757123517
1942,11704.72595446,17.0472595446004,26.6111778296526
1943,16802.2868788909,68.0228687889092,14.95955673677
1944,6104.79417977962,-38.9520582022038,44.835119346044
1945,12817.0747282913,28.1707472829134,15.1261613819258
1946,7834.94065452934,-21.6505934547066,31.5026249646561
1947,14502.5463927956,45.0254639279555,23.1674541368769
1948,8545.09979064276,-14.5490020935724,23.3052324231986
1949,13915.6340207361,39.1563402073611,25.395270632262
1950,11398.436821684,13.9843682168405,22.41679969668
1951,12639.8495249532,26.3984952495322,21.0824096924066
1952,10272.0126766689,2.7201267666888,20.3969000000654
1953,22088.2815470404,120.882815470404,9.07689209023775
1954,10008.8654086536,0.0886540865363106,26.8828920549276
1955,9292.8524913919,-7.07147508608102,24.0083989857385
1956,12984.9967678121,29.8499676781208,17.7741460024863
1957,14457.7655717666,44.5776557176656,23.0389758149536
1958,12208.1635003061,22.0816350030608,30.5838099374717
1959,18733.7576989248,87.3375769892476,12.2612409051255
1960,12675.4075882616,26.7540758826163,21.3349208138732
1961,11402.5420415205,14.0254204152052,22.695050333522
1962,11381.7807841231,13.8178078412309,19.0137659176539
1963,9103.79933058391,-8.96200669416088,18.6413742627197
1964,8897.27097041515,-11.0272902958485,36.6677112943962
1965,7324.34053181137,-26.7565946818863,32.939653873041
1966,12699.0470297284,26.9904702972843,12.968308254749
1967,11590.0118437881,15.900118437881,24.723603662359
1968,12776.2454059241,27.7624540592408,28.0226885810084
1969,15112.2292873129,51.1222928731288,15.4451386675236
1970,13749.9489207642,37.4994892076416,15.0591589927293
1971,21932.4046942999,119.324046942999,12.9356256826981
1972,13178.0848011272,31.7808480112722,22.051963742111
1973,6168.91842483311,-38.3108157516689,46.9835794279899
1974,14085.8065571983,40.8580655719835,25.8024133990337
1975,8889.97306232317,-11.1002693767683,33.7577979713247
1976,11215.9326012371,12.1593260123708,20.3797396050951
1977,12204.1879471107,22.0418794711067,18.34074312835
1978,14128.3546496583,41.2835464965833,28.9409864152784
1979,6261.5437295413,-37.384562704587,46.8988367374149
1980,12824.354248245,28.2435424824499,19.2158638983631
1981,9012.56864428547,-9.87431355714525,41.1827053128887
1982,11227.3202510975,12.2732025109753,26.9793625725489
1983,10443.7754678283,4.43775467828289,31.2352490406226
1984,10249.5144696058,2.49514469605798,26.3769128169807
1985,10702.6997901525,7.02699790152461,29.6962301059998
1986,8744.07381288883,-12.5592618711117,34.6528256501994
1987,10417.0577759724,4.17057775972365,20.8686576981359
1988,7176.47190942119,-28.2352809057881,38.7308764415487
1989,10591.859224493,5.91859224492968,15.7713603236457
1990,13546.0441583139,35.4604415831389,21.0277010469118
1991,13892.6121773446,38.9261217734458,17.9827194757209
1992,12738.4843862803,27.3848438628031,17.9323572740708
1993,13564.9727050997,35.6497270509965,15.7233121286185
1994,8833.9069293205,-11.660930706795,33.6085777924765
1995,12248.0768306858,22.4807683068576,25.8011369286518
1996,7469.91842748489,-25.3008157251511,27.0144904673991
1997,13138.3037658645,31.3830376586446,15.6394594743562
1998,12193.7338119824,21.9373381198236,28.1448325814551
1999,16102.9188900756,61.0291889007564,12.4643703154797
2000,10525.7819953426,5.25781995342596,14.9190257090494
2001,7182.06817626754,-28.1793182373246,37.5297241330679
2002,15308.7516244895,53.0875162448954,22.327776520879
2003,8458.19374525854,-15.4180625474146,24.2916660425285
2004,14233.443371199,42.3344337119898,19.780450042372
2005,8244.51549803863,-17.5548450196137,24.1816894363028
2006,12531.8019392974,25.3180193929738,21.428087730262
2007,10857.8027644579,8.57802764457909,32.0796117175974
2008,7027.1649741202,-29.728350258798,35.6087931474813
2009,6081.0042192339,-39.189957807661,45.3426535546451
2010,15699.647016498,56.99647016498,16.5824296690496
2011,14200.4455714883,42.0044557148826,20.5758494683091
2012,12525.9260246276,25.2592602462764,19.4673719872012
2013,13968.8023728836,39.6880237288358,14.3475963994803
2014,10658.3720771918,6.58372077191822,21.5045186164647
2015,13375.6817016975,33.7568170169748,16.2256035781513
2016,8328.08003587809,-16.7191996412192,23.4140436045386
2017,10813.7217820721,8.13721782072092,27.2862076840945
2018,10811.407348171,8.11407348171005,27.7843172116114
2019,11418.5270835892,14.1852708358924,17.8454123859175
2020,12546.3973504974,25.4639735049742,18.399129635483
2021,19862.5508941193,98.6255089411931,18.8935428764041
2022,14108.4748780202,41.0847487802018,16.8065894780811
2023,13360.4295392221,33.6042953922215,28.5739371495974
2024,10705.3268494633,7.0532684946331,19.4282628523174
2025,12915.1223886686,29.1512238866864,15.8975701767489
2026,15205.1856438703,52.0518564387025,18.8433822012465
2027,10487.0396574421,4.87039657442059,29.9815721440296
2028,15753.1901785735,57.5319017857348,12.1332871745759
2029,9188.39827724915,-8.11601722750854,28.6486924989846
2030,6475.59721174834,-35.2440278825166,38.06113585746
2031,17312.7540898556,73.1275408985564,11.0187280422327
2032,7296.76334315162,-27.0323665684838,33.3711483465023
2033,7594.25750743109,-24.0574249256891,30.6760588483908
2034,15789.9869392433,57.8998693924328,13.9857023355693
2035,11908.1228130337,19.0812281303367,22.9956779782763
2036,6015.36105542659,-39.8463894457341,42.069345415585
2037,11283.7611435617,12.8376114356167,33.222265347176
2038,15896.6688329578,58.9666883295782,11.5704936185666
2039,13143.6705372082,31.4367053720825,22.4968629019192
2040,7583.27395905548,-24.1672604094452,35.1693181648065
2041,12229.6608157883,22.2966081578828,16.1727751720804
2042,13256.6286865507,32.5662868655073,14.05180109444
2043,14384.6491010893,43.8464910108926,9.83995733204585
2044,16706.1009327193,67.0610093271926,17.7650122381015
2045,7664.71922122114,-23.3528077877886,35.9021336580504
2046,11496.7582292045,14.9675822920448,27.3787680530125
2047,6950.51843239885,-30.4948156760115,36.744217957513
2048,7065.17047987202,-29.3482952012798,33.5321198009513
2049,8460.42808093996,-15.3957191906004,36.4064811305444
2050,18171.6376354046,81.7163763540462,14.1996569959933
2051,5276.67959589078,-47.2332040410922,52.0277338671847
2052,6494.0345581152,-35.059654418848,43.0724565238006
2053,8368.34968148681,-16.3165031851319,27.5289338055188
2054,13714.9013119151,37.1490131191506,21.1550683753689
2055,12833.6827276472,28.3368272764718,14.914439695662
2056,7155.15832858076,-28.4484167141924,32.81772534359
2057,6770.4665668858,-32.295334331142,37.7792541659815
2058,10720.2167586484,7.20216758648378,17.814677894544
2059,9529.56898158014,-4.70431018419862,19.674229596543
2060,12880.4439854459,28.8044398544592,25.6835159814211
2061,16226.2761439152,62.2627614391522,21.3142073998905
2062,9654.58524072802,-3.45414759271977,30.1140067061754
2063,13166.0777788562,31.6607777885619,11.9666739927764
2064,4480.69324287552,-55.1930675712448,57.1205070948293
2065,8416.59954019791,-15.8340045980209,26.4391037079502
2066,17925.1224970676,79.251224970676,16.1794520448842
2067,13251.779023859,32.5177902385902,14.9735647519961
2068,14425.9679008531,44.259679008531,21.3815123006031
2069,9847.49999838669,-1.5250000161331,25.8903405672458
2070,16301.2095454487,63.012095454487,20.7067004755722
2071,13842.928146336,38.4292814633602,17.07376890174
2072,10091.0491251101,0.910491251101098,24.6643818015741
2073,9611.01988709167,-3.88980112908334,45.7735974236636
2074,15429.6737527865,54.2967375278655,13.0049196832167
2075,17753.6602948163,77.5366029481627,23.365075565556
2076,9131.73903443176,-8.6826096556824,26.3037052989322
2077,14157.6162312137,41.5761623121371,21.7268312717763
2078,11321.5539450944,13.215539450944,30.8895775544533
2079,20414.3477457939,104.143477457939,18.0904604020835
2080,11284.8248900124,12.8482489001242,22.5229281287915
2081,10173.9737192035,1.73973719203471,38.0751699516928
2082,20589.4716365377,105.894716365377,11.4983417819578
2083,9364.09757381817,-6.35902426181828,18.366094429967
2084,11250.4470216934,12.5044702169342,20.3818731528057
2085,7458.18325696156,-25.4181674303844,38.5731758686422
2086,12993.6982925292,29.9369829252921,19.8691291692336
2087,16933.0457409045,69.3304574090446,11.8955102657405
2088,10104.1702923748,1.04170292374772,21.5344142689571
2089,15647.3974965948,56.4739749659483,16.3251413180294
2090,10491.5364645842,4.91536464584197,22.6142637915335
2091,12576.7365846295,25.7673658462954,23.9349084049041
2092,7553.87417917668,-24.4612582082332,28.9854864756379
2093,9722.83804630846,-2.77161953691543,17.8035912844521
